title,name,area,rooms,price_lower,price_upper
整租·鼎元公馆 2室2厅 南,肥西-黄小-鼎元公馆,81.77,2,2100,2100
整租·观澜学府 1室1厅 南,肥西-新港-观澜学府,45.09,1,1300,1300
合租·禹洲天玺 4居室 北卧,肥西-新港-观澜学府,45.09,1,670,670
整租·观澜学府 2室1厅 南,肥西-新港-观澜学府,60.00,2,1500,1500
整租·华南城紫荆名都四期锦园 3室2厅 南,肥西-肥西-华南城紫荆名都四期锦园,88.00,3,1550,1550
整租·东冠繁华逸城 2室2厅 南,肥西-黄小-东冠繁华逸城,88.40,2,1800,1800
合租·繁华新园 4居室 东卧,肥西-黄小-东冠繁华逸城,88.40,2,750,750
整租·信地华地城 3室2厅 南,肥西-繁华新园-信地华地城,86.41,3,2400,2400
合租·繁华新园 4居室 南卧,肥西-繁华新园-信地华地城,86.41,3,730,730
整租·南空花园小区 1室1厅 南,肥西-桃花工业园-南空花园小区,20.00,1,1100,1100
合租·繁华新园 4居室 东卧,肥西-桃花工业园-南空花园小区,20.00,1,560,560
整租·观澜学府 1室1厅 东北,肥西-新港-观澜学府,36.00,1,1250,1250
合租·禹洲华侨城一期 4居室 北卧,肥西-新港-观澜学府,36.00,1,649,649
整租·华南城紫荆名都三期 3室1厅 南,肥西-肥西-华南城紫荆名都三期,88.93,3,1500,1500
合租·禹洲天玺 4居室 南卧,肥西-肥西-华南城紫荆名都三期,88.93,3,650,650
整租·禹洲华侨城三期枫园 1室1厅 南,肥西-染坊-禹洲华侨城三期枫园,49.04,1,1800,1800
合租·太平洋森活广场 4居室 南卧,肥西-染坊-禹洲华侨城三期枫园,49.04,1,1030,1030
整租·文一名门御府 3室2厅 南,肥西-黄小-文一名门御府,98.96,3,2300,2300
整租·太平洋森活广场 1室1厅 南,肥西-黄小-文一名门御府,98.96,3,1800,1800
整租·禹洲华侨城一期 2室2厅 南/北,肥西-染坊-禹洲华侨城一期,85.57,2,1850,1850
合租·禹洲华侨城一期 5居室 复式 西北卧,肥西-染坊-禹洲华侨城一期,85.57,2,550,550
整租·名邦西城秀里 2室1厅 南/北,肥西-肥西-名邦西城秀里,101.00,2,900,900
合租·禹洲华侨城一期 5居室 复式 西卧,肥西-肥西-名邦西城秀里,101.00,2,450,450
整租·太平洋森活公馆 3室2厅 南,肥西-染坊-太平洋森活公馆,98.64,3,2700,2700
合租·景尚名郡 4居室 南卧,肥西-染坊-太平洋森活公馆,98.64,3,1000,1000
整租·原树提香 3室2厅 南,肥西-桃花工业园-原树提香,94.00,3,2500,2500
合租·染坊社区南苑 4居室 南卧,肥西-桃花工业园-原树提香,94.00,3,750,750
整租·禹洲天玺 3室2厅 南,肥西-繁华新园-禹洲天玺,89.00,3,2200,2200
合租·方兴桃园 4居室 东卧,肥西-繁华新园-禹洲天玺,89.00,3,720,720
整租·东冠繁华逸城 3室2厅 南/北,肥西-黄小-东冠繁华逸城,89.00,3,2100,2100
整租·琥珀御宾府 2室2厅 南/北,肥西-翡翠-琥珀御宾府,60.00,2,1600,1600
整租·农贸大市场 3室2厅 南/北,肥西-新港-农贸大市场,110.00,3,1300,1300
合租·繁华新园 4居室 南卧,肥西-新港-农贸大市场,110.00,3,750,750
整租·金宇天地城 1室1厅 西南,肥西-新港-金宇天地城,47.21,1,1300,1300
整租·锦程大厦 2室1厅 南,肥西-桃花工业园-锦程大厦,95.37,2,2200,2200
整租·皖投国滨世家 3室2厅 南,肥西-肥西-皖投国滨世家,101.00,3,1700,1700
合租·花园锦绣大地城 4居室 南卧,肥西-肥西-皖投国滨世家,101.00,3,1100,1100
整租·蓬莱御府 3室1厅 南,肥西-肥西-蓬莱御府,97.62,3,1600,1600
合租·花园锦绣大地城 4居室 南卧,肥西-肥西-蓬莱御府,97.62,3,730,730
整租·李湾安置小区 3室2厅 南/北,肥西-肥西-李湾安置小区,113.87,3,1600,1600
合租·繁华新园 4居室 南卧,肥西-肥西-李湾安置小区,113.87,3,700,700
整租·祥源花世界 3室2厅 南/西南,肥西-肥西-祥源花世界,135.00,3,1600,1600
整租·水安盛世桃源 1室1厅 东南,肥西-肥西-祥源花世界,135.00,3,1700,1700
整租·名邦西城国际 1室1厅 南,肥西-肥西-名邦西城国际,46.10,1,1250,1250
合租·太平洋森活公馆 4居室 南卧,肥西-肥西-名邦西城国际,46.10,1,1050,1050
整租·太平洋森活广场 1室1厅 南,肥西-染坊-太平洋森活广场,50.00,1,1700,1700
合租·太平洋森活广场 4居室 南卧,肥西-染坊-太平洋森活广场,50.00,1,1030,1030
整租·翰林水岸 3室2厅 东南,肥西-肥西-翰林水岸,95.00,3,1000,1000
整租·太平洋森活广场 1室1厅 南,肥西-肥西-翰林水岸,95.00,3,1800,1800
整租·观澜学府 2室1厅 东南,肥西-新港-观澜学府,54.70,2,1500,1500
合租·禹洲华侨城一期 5居室 复式 西北卧,肥西-新港-观澜学府,54.70,2,550,550
整租·原树提香 3室1厅 南,肥西-桃花工业园-原树提香,89.00,3,2600,2600
合租·禹洲华侨城一期 5居室 复式 西卧,肥西-桃花工业园-原树提香,89.00,3,450,450
整租·泰来傲城 4室2厅 复式 南,肥西-肥西-泰来傲城,129.80,4,1500,1500
合租·景尚名郡 4居室 南卧,肥西-肥西-泰来傲城,129.80,4,1000,1000
整租·金云国际 2室1厅 南,肥西-新港-金云国际,94.00,2,1000,1000
整租·水安盛世桃源 1室1厅 东南,肥西-新港-金云国际,94.00,2,1700,1700
整租·旭辉滨湖江来 2室1厅 南/北,肥西-肥西-旭辉滨湖江来,89.00,2,1500,1500
合租·太平洋森活公馆 4居室 南卧,肥西-肥西-旭辉滨湖江来,89.00,2,1050,1050
整租·东冠繁华逸城 2室2厅 南,肥西-黄小-东冠繁华逸城,86.00,2,1900,1900
整租·新滨湖孔雀城 4室2厅 南/北,肥西-肥西-新滨湖孔雀城,115.00,4,1300,1300
整租·中海嶺湖湾 3室2厅 复式 南,肥西-柏堰-中海嶺湖湾,275.00,3,2600,2600
合租·和昌中央悦府 4居室 南卧,肥西-柏堰-中海嶺湖湾,275.00,3,750,750
整租·祥源花世界 3室2厅 南,肥西-肥西-祥源花世界,133.96,3,1800,1800
整租·水安盛世桃源 3室2厅 南,肥西-桃花工业园-水安盛世桃源,101.84,3,2600,2600
整租·翡翠花园翠湖苑 5室2厅 南/北,肥西-芙蓉-翡翠花园翠湖苑,160.00,5,2500,2500
合租·原树提香 4居室 南卧,肥西-芙蓉-翡翠花园翠湖苑,160.00,5,720,720
整租·禹洲华侨城三期枫园 4室2厅 南,肥西-染坊-禹洲华侨城三期枫园,126.00,4,3500,3500
合租·原树提香 4居室 南卧,肥西-染坊-禹洲华侨城三期枫园,126.00,4,690,690
合租·太平洋森活广场 3居室 东北卧,肥西-染坊-太平洋森活广场,16.10,3,800,800
合租·繁华新园 5居室 北卧,肥西-染坊-太平洋森活广场,16.10,3,550,550
整租·幸福大街西区 2室1厅 南,肥西-桃花工业园-幸福大街西区,75.00,2,2100,2100
合租·禹洲华侨城三期荷园 4居室 南卧,肥西-桃花工业园-幸福大街西区,75.00,2,820,820
整租·灯塔家园二期 2室2厅 南/北,肥西-肥西-灯塔家园二期,94.00,2,1200,1200
合租·繁华新园 5居室 南卧,肥西-肥西-灯塔家园二期,94.00,2,720,720
整租·春景花园 2室2厅 东南,肥西-肥西-春景花园,77.00,2,1200,1200
合租·繁华新园 5居室 南卧,肥西-肥西-春景花园,77.00,2,710,710
整租·幸福大街西区 2室1厅 南,肥西-桃花工业园-幸福大街西区,75.00,2,2100,2100
合租·繁华新园 5居室 南卧,肥西-桃花工业园-幸福大街西区,75.00,2,850,850
整租·灯塔家园二期 2室2厅 南/北,肥西-肥西-灯塔家园二期,94.00,2,1200,1200
合租·染坊社区南苑 4居室 北卧,肥西-肥西-灯塔家园二期,94.00,2,610,610
整租·灯塔家园二期 2室1厅 东/东南,肥西-肥西-灯塔家园二期,94.00,2,1000,1000
合租·原树提香 4居室 东卧,肥西-肥西-灯塔家园二期,94.00,2,680,680
整租·旺郢家园 3室2厅 南/北,肥西-肥西-旺郢家园,126.00,3,2000,2000
合租·文一名门绿洲 4居室 南卧,肥西-肥西-旺郢家园,126.00,3,830,830
整租·禹洲华侨城二期柳园 3室1厅 南/北,肥西-染坊-禹洲华侨城二期柳园,88.93,3,2300,2300
合租·文一名门绿洲 4居室 南卧,肥西-染坊-禹洲华侨城二期柳园,88.93,3,690,690
整租·染坊社区南苑 2室2厅 南,肥西-芙蓉-染坊社区南苑,85.60,2,2000,2000
合租·文一名门绿洲 4居室 南卧,肥西-芙蓉-染坊社区南苑,85.60,2,730,730
整租·绿地海德公馆 3室2厅 南,肥西-长安-绿地海德公馆,130.00,3,2900,2900
整租·翡翠花园 4室2厅 南,肥西-芙蓉-翡翠花园,109.38,4,3000,3000
合租·禹洲天玺 1居室 南卧,肥西-繁华新园-禹洲天玺,30.00,1,800,800
合租·琥珀御宾府 5居室 南卧,肥西-繁华新园-禹洲天玺,30.00,1,1000,1000
整租·禹洲华侨城三期荷园 2室1厅 南,肥西-染坊-禹洲华侨城三期荷园,78.74,2,2200,2200
整租·禹洲华侨城二期柳园 2室1厅 南,肥西-染坊-禹洲华侨城二期柳园,78.34,2,2300,2300
整租·灯塔家园二期 3室2厅 南,肥西-肥西-灯塔家园二期,122.00,3,1600,1600
合租·华地翡翠蓝湾 4居室 南卧,肥西-肥西-灯塔家园二期,122.00,3,850,850
整租·祥源花世界 3室1厅 南,肥西-肥西-祥源花世界,93.51,3,1600,1600
整租·百商现代名苑 3室2厅 南/北,肥西-兴园-百商现代名苑,95.00,3,3600,3600
整租·禹洲华侨城二期柳园 2室2厅 南,肥西-染坊-禹洲华侨城二期柳园,89.70,2,1600,1600
整租·新华九龙首府 3室2厅 南,肥西-芙蓉-新华九龙首府,99.00,3,1200,1200
整租·禹洲华侨城一期 2室1厅 南,肥西-染坊-禹洲华侨城一期,86.00,2,1800,1800
整租·新港雅苑 2室2厅 南,肥西-肥西-新港雅苑,105.00,2,1500,1500
整租·皖投国滨世家 3室1厅 南/北,肥西-肥西-皖投国滨世家,101.00,3,1800,1800
整租·绿地海德公馆 4室2厅 南,肥西-长安-绿地海德公馆,115.00,4,2800,2800
整租·信地华地城 3室2厅 南/北,肥西-繁华新园-信地华地城,98.68,3,1900,1900
整租·滨河松园 3室2厅 南,肥西-新港-滨河松园,115.00,3,2100,2100
整租·书香雅苑 2室1厅 南,肥西-肥西-书香雅苑,60.22,2,1400,1400
整租·绿地海德公馆二期 3室2厅 南,肥西-长安-绿地海德公馆二期,85.64,3,2300,2300
整租·景尚名郡 3室2厅 南/北,肥西-兴园-景尚名郡,103.00,3,2800,2800
整租·省水安公司 2室2厅 南/北,肥西-桃花工业园-省水安公司,80.00,2,2000,2000
整租·上园 3室1厅 南/北,肥西-肥西-上园,85.00,3,1500,1500
整租·禹洲华侨城三期荷园 2室2厅 南,肥西-染坊-禹洲华侨城三期荷园,78.00,2,2100,2100
整租·绿地海德公馆二期 2室1厅 南,肥西-长安-绿地海德公馆二期,60.00,2,1700,1700
整租·绿地海德公馆 4室2厅 南/北,肥西-长安-绿地海德公馆,120.00,4,2100,2100
整租·光明观澜公馆 3室2厅 南,肥西-长安-光明观澜公馆,105.04,3,2200,2200
整租·桃花镇染坊社区北苑 3室2厅 南,肥西-芙蓉-桃花镇染坊社区北苑,116.00,3,3000,3000
整租·观澜华庭 3室1厅 南,肥西-临湖-观澜华庭,16.00,3,660,660
整租·绿地新都会 1室1厅 东南,肥西-新港-绿地新都会,35.50,1,1200,1200
整租·绿地新都会 1室1厅 西南,肥西-新港-绿地新都会,39.00,1,1250,1250
整租·水安盛世桃源 1室1厅 南,肥西-桃花工业园-水安盛世桃源,47.00,1,2000,2000
整租·灯塔小区 2室1厅 东/东南,肥西-肥西-灯塔小区,94.00,2,1000,1000
合租·金星和园四期 1居室 南/北卧,肥西-翡翠-金星和园四期,15.00,1,1100,1100
整租·幸福大街西区 1室1厅 南,肥西-桃花工业园-幸福大街西区,82.00,1,1300,1300
整租·华南城紫荆名都三期 1室1厅 南,肥西-肥西-华南城紫荆名都三期,38.73,1,1080,1080
整租·水建花园小区 2室1厅 东南,肥西-桃花工业园-水建花园小区,70.00,2,1500,1500
整租·包公家园 3室2厅 南,肥西-新港-包公家园,140.00,3,2500,2500
整租·花岗新城 3室2厅 东南,肥西-肥西-花岗新城,120.00,3,2000,2000
整租·新港家园 1室1厅 南,肥西-肥西-新港家园,60.00,1,1200,1200
整租·旺郢家园 2室1厅 南,肥西-肥西-旺郢家园,77.00,2,800,800
整租·禹洲华侨城三期枫园 2室1厅 南,肥西-染坊-禹洲华侨城三期枫园,89.73,2,1100,1100
整租·翡翠花园翠湖苑 3室2厅 南/北,肥西-芙蓉-翡翠花园翠湖苑,130.00,3,1800,1800
整租·染坊社区南苑 3室1厅 东,肥西-芙蓉-染坊社区南苑,80.00,3,1800,1800
整租·翡翠花园翠湖苑 2室2厅 南,肥西-芙蓉-翡翠花园翠湖苑,96.86,2,2300,2300
整租·香樟花园 1室1厅 南,肥西-染坊-香樟花园,40.00,1,1200,1200
整租·祥源花世界 3室2厅 南,肥西-肥西-祥源花世界,117.74,3,1800,1800
整租·旭辉·翡翠江来 3室2厅 南,肥西-肥西-旭辉·翡翠江来,111.60,3,2200,2200
整租·祥源花世界 3室2厅 南,肥西-肥西-祥源花世界,97.00,3,1600,1600
整租·皖投国滨世家 3室2厅 南,肥西-肥西-皖投国滨世家,101.00,3,1500,1500
整租·百商现代名苑 1室1厅 南,肥西-兴园-百商现代名苑,80.00,1,2600,2600
整租·翰林水岸 2室2厅 南,肥西-肥西-翰林水岸,80.36,2,1900,1900
整租·绿地新都会 1室1厅 南,肥西-新港-绿地新都会,52.11,1,1000,1000
整租·祥源花世界 3室2厅 南/北,肥西-肥西-祥源花世界,96.00,3,1600,1600
整租·徽创佳兆业未来城 3室2厅 南,肥西-肥西-徽创佳兆业未来城,94.55,3,1200,1200
整租·学林雅苑 3室2厅 南,肥西-桃花工业园-学林雅苑,110.10,3,2800,2800
整租·百商现代名苑 1室0厅 南,肥西-兴园-百商现代名苑,83.00,1,3000,3000
整租·禹洲华侨城三期荷园 2室2厅 南,肥西-染坊-禹洲华侨城三期荷园,77.80,2,2000,2000
整租·金星和园四期 2室2厅 东南,肥西-翡翠-金星和园四期,85.00,2,1700,1700
整租·光明府 3室2厅 南,肥西-肥西-光明府,100.00,3,1900,1900
合租·新华九龙首府 5居室 南/西北卧,肥西-芙蓉-新华九龙首府,15.00,5,1050,1050
整租·金宇天地城 1室1厅 东,肥西-新港-金宇天地城,49.00,1,1200,1200
整租·派河家园 2室2厅 南/北,肥西-肥西-派河家园,89.00,2,1200,1200
整租·名邦中央公馆 3室2厅 南,肥西-肥西-名邦中央公馆,105.00,3,1400,1400
整租·徽创佳兆业未来城 3室1厅 南/北,肥西-肥西-徽创佳兆业未来城,90.00,3,1300,1300
整租·滨河松园 2室1厅 南/北,肥西-新港-滨河松园,86.00,2,1500,1500
整租·高速时代御府（韵园） 3室2厅 南,肥西-肥西-高速时代御府（韵园）,137.76,3,800,800
整租·新型家园一期 2室1厅 南,肥西-肥西-新型家园一期,75.36,2,1500,1500
整租·沃顿花园 2室2厅 南,肥西-肥西-沃顿花园,69.60,2,1700,1700
整租·张郢小区 2室1厅 南,肥西-肥西-张郢小区,78.00,2,1350,1350
整租·高速时代御府（韵园） 3室1厅 南,肥西-肥西-高速时代御府（韵园）,133.00,3,2100,2100
整租·信地华地城 3室2厅 南,肥西-繁华新园-信地华地城,86.00,3,1000,1000
整租·春景花园 3室2厅 南,肥西-肥西-春景花园,98.00,3,1200,1200
合租·花园锦绣大地城 4居室 南卧,肥西-桃花工业园-花园锦绣大地城,12.00,4,700,700
整租·旭辉滨湖江来 3室1厅 南,肥西-肥西-旭辉滨湖江来,110.00,3,1000,1000
整租·翰林水岸 2室2厅 南/北,肥西-肥西-翰林水岸,83.00,2,1500,1500
整租·华南城紫荆名都馨园 1室2厅 南,肥西-肥西-华南城紫荆名都馨园,99.00,1,800,800
整租·祥源花世界 4室2厅 南/北,肥西-肥西-祥源花世界,145.00,4,900,900
整租·华南城紫荆名都三期 1室1厅 南,肥西-肥西-华南城紫荆名都三期,38.00,1,1100,1100
整租·新型家园一期 2室1厅 南/北,肥西-肥西-新型家园一期,70.00,2,1000,1000
整租·祥源花世界 3室2厅 南,肥西-肥西-祥源花世界,113.54,3,1280,1280
整租·旭辉·翡翠江来 3室2厅 复式 南/北,肥西-肥西-旭辉·翡翠江来,316.14,3,1600,1600
整租·华南城紫荆名都三期 1室1厅 东,肥西-肥西-华南城紫荆名都三期,38.85,1,1200,1200
整租·张郢小区 3室2厅 复式 南,肥西-肥西-张郢小区,156.82,3,1200,1200
整租·香樟花园 1室1厅 南,肥西-染坊-香樟花园,31.00,1,1100,1100
整租·禹洲华侨城一期 2室2厅 南/北,肥西-染坊-禹洲华侨城一期,85.00,2,1700,1700
整租·禹洲华侨城一期 5室2厅 复式 南,肥西-染坊-禹洲华侨城一期,160.22,5,2300,2300
整租·禹洲华侨城三期枫园 2室1厅 南,肥西-染坊-禹洲华侨城三期枫园,49.00,2,1800,1800
整租·禹洲华侨城三期荷园 2室1厅 南,肥西-染坊-禹洲华侨城三期荷园,73.00,2,2000,2000
整租·学林雅苑 3室2厅 南,肥西-桃花工业园-学林雅苑,120.00,3,2200,2200
整租·花园锦绣大地城 1室1厅 南,肥西-桃花工业园-花园锦绣大地城,134.61,1,1000,1000
整租·花园锦绣大地城 1室1厅 北,肥西-桃花工业园-花园锦绣大地城,48.69,1,1750,1750
整租·幸福大街西区 1室0厅 北,肥西-桃花工业园-幸福大街西区,31.00,1,1200,1200
整租·花园锦绣大地城 1室1厅 南,肥西-桃花工业园-花园锦绣大地城,50.00,1,1500,1500
整租·原树提香 3室2厅 东南/南/西南,肥西-桃花工业园-原树提香,126.00,3,2300,2300
整租·幸福大街西区 1室1厅 南,肥西-桃花工业园-幸福大街西区,45.84,1,1800,1800
整租·旭日长安 2室2厅 南/北,肥西-黄小-旭日长安,158.90,2,2200,2200
整租·东冠繁华逸城 2室2厅 南,肥西-黄小-东冠繁华逸城,89.00,2,2200,2200
整租·玖方广场 1室1厅 北,肥西-黄小-玖方广场,38.42,1,1000,1000
整租·东冠繁华逸城 3室2厅 南,肥西-黄小-东冠繁华逸城,120.00,3,2100,2100
整租·东冠繁华逸城 3室2厅 南/西南,肥西-黄小-东冠繁华逸城,131.72,3,2500,2500
整租·鼎元公馆 3室2厅 南,肥西-黄小-鼎元公馆,96.00,3,2500,2500
整租·前城上品 3室1厅 南,肥西-黄小-前城上品,81.00,3,1200,1200
合租·中海嶺湖湾 4居室 南卧,肥西-柏堰-中海嶺湖湾,94.80,4,1100,1100
整租·禹洲天玺 3室2厅 南,肥西-繁华新园-禹洲天玺,102.94,3,1500,1500
整租·文一名门绿洲 3室2厅 南,肥西-繁华新园-文一名门绿洲,100.00,3,2300,2300
整租·华地翡翠蓝湾 2室1厅 南,肥西-翡翠-华地翡翠蓝湾,90.00,2,2200,2200
整租·金星和园四期 2室1厅 南,肥西-翡翠-金星和园四期,94.00,2,1500,1500
整租·华地翡翠蓝湾 2室1厅 南,肥西-翡翠-华地翡翠蓝湾,143.21,2,8700,8700
整租·金星和园四期 3室2厅 南,肥西-翡翠-金星和园四期,114.00,3,1700,1700
整租·金星和园四期 3室2厅 南,肥西-翡翠-金星和园四期,103.00,3,1500,1500
整租·琥珀御宾府 3室2厅 南/北,肥西-翡翠-琥珀御宾府,126.12,3,2000,2000
整租·祥源花世界 2室2厅 南,肥西-肥西-祥源花世界,118.00,2,1000,1000
整租·旭辉·翡翠江来 3室1厅 南,肥西-肥西-旭辉·翡翠江来,97.00,3,1400,1400
整租·文一名门绿洲 3室2厅 南/北,肥西-繁华新园-文一名门绿洲,96.80,3,1800,1800
整租·光明观澜公馆 3室2厅 南,肥西-长安-光明观澜公馆,88.93,3,1300,1300
整租·光明府 3室2厅 南/北,肥西-肥西-光明府,103.74,3,1200,1200
整租·开拓环球世家 2室2厅 南,肥西-新港-开拓环球世家,86.00,2,1900,1900
整租·丽丰铂羽公馆 3室2厅 南,肥西-肥西-丽丰铂羽公馆,186.12,3,1100,1100
整租·光明观澜公馆 4室2厅 南,肥西-长安-光明观澜公馆,117.00,4,1100,1100
整租·翡翠正荣府 3室2厅 南/北,肥西-肥西-翡翠正荣府,113.00,3,1300,1300
整租·美好紫蓬山壹号 6室3厅 南/北,肥西-肥西-美好紫蓬山壹号,385.00,6,16000,16000
整租·置地栢悦湾北区 5室2厅 南/北,肥西-肥西-置地栢悦湾北区,182.30,5,4200,4200
整租·禹洲华侨城一期 5室2厅 南,肥西-染坊-禹洲华侨城一期,150.00,5,3500,3500
整租·中街水晶城 3室2厅 南/北,肥西-肥西-中街水晶城,137.00,3,2600,2600
整租·祥源花世界 3室2厅 南,肥西-肥西-祥源花世界,110.00,3,1000,1000
整租·禹洲天玺 2室1厅 南,肥西-繁华新园-禹洲天玺,52.00,2,1600,1600
整租·高速时代御府（芳园） 3室2厅 南/北,肥西-肥西-高速时代御府（芳园）,110.00,3,1200,1200
整租·华地紫金府 3室2厅 南/北,肥西-肥西-华地紫金府,110.00,3,1500,1500
整租·祥源花世界 3室2厅 南/北,肥西-肥西-祥源花世界,131.00,3,1000,1000
整租·信地华地城 3室1厅 南,肥西-繁华新园-信地华地城,98.65,3,1200,1200
整租·金宇天地城 3室2厅 南/北,肥西-新港-金宇天地城,91.96,3,2000,2000
整租·祥源花世界 3室2厅 东,肥西-肥西-祥源花世界,110.00,3,1000,1000
整租·金辉中梁优步学府 3室2厅 南,肥西-肥西-金辉中梁优步学府,97.63,3,1500,1500
整租·祥源花世界 3室2厅 南,肥西-肥西-祥源花世界,135.00,3,1000,1000
整租·置地栢悦湾北区 3室1厅 南,肥西-肥西-置地栢悦湾北区,103.00,3,1000,1000
整租·金星和园四期 3室2厅 南,肥西-翡翠-金星和园四期,103.00,3,2100,2100
整租·信地华地城 3室2厅 南/北,肥西-繁华新园-信地华地城,85.65,3,2200,2200
整租·百川大厦 1室1厅 北,肥西-染坊-百川大厦,45.00,1,1450,1450
整租·禹洲华侨城三期枫园 1室1厅 西南,肥西-染坊-禹洲华侨城三期枫园,49.21,1,1700,1700
整租·光明府 3室2厅 南,肥西-肥西-光明府,98.00,3,1800,1800
整租·东冠繁华逸城 3室2厅 南,肥西-黄小-东冠繁华逸城,115.00,3,2500,2500
整租·禹洲华侨城三期枫园 3室1厅 南,肥西-染坊-禹洲华侨城三期枫园,96.00,3,2500,2500
整租·万派城 1室1厅 南/西南,肥西-肥西-万派城,50.00,1,1400,1400
整租·置地栢悦湾北区 3室2厅 南,肥西-肥西-置地栢悦湾北区,127.00,3,2600,2600
整租·高速时代御府 3室2厅 南,肥西-肥西-高速时代御府,109.75,3,1780,1780
整租·和昌中央悦府 4室2厅 南,肥西-长安-和昌中央悦府,109.00,4,1600,1600
整租·灯塔家园二期 3室2厅 南,肥西-肥西-灯塔家园二期,122.00,3,1400,1400
整租·绿地海德公馆 4室2厅 南,肥西-长安-绿地海德公馆,116.34,4,2600,2600
整租·巢湖西路联建楼 3室2厅 南,肥西-肥西-巢湖西路联建楼,110.00,3,1200,1200
整租·丽丰铂羽公馆 3室2厅 南/北,肥西-肥西-丽丰铂羽公馆,114.40,3,2000,2000
整租·光明府 2室2厅 南,肥西-肥西-光明府,104.00,2,1100,1100
整租·观澜华庭 3室1厅 南,肥西-临湖-观澜华庭,87.04,3,2000,2000
整租·华地翡翠蓝湾二期 3室2厅 南,肥西-翡翠-华地翡翠蓝湾二期,95.00,3,1000,1000
整租·张郢小区 2室2厅 南,肥西-肥西-张郢小区,98.00,2,1650,1650
整租·格力公寓 1室1厅 南,肥西-染坊-格力公寓,43.00,1,1100,1100
整租·长安一品 2室1厅 南/北,肥西-桃花工业园-长安一品,57.00,2,2000,2000
整租·光明府 3室1厅 南,肥西-肥西-光明府,105.00,3,2000,2000
整租·灯塔家园二期 2室1厅 南,肥西-肥西-灯塔家园二期,92.00,2,1000,1000
整租·金星和园一期 4室2厅 南,肥西-新港-金星和园一期,127.00,4,2200,2200
整租·学林雅苑 3室2厅 南/北,肥西-桃花工业园-学林雅苑,111.00,3,2600,2600
合租·信地华地城 3居室 南卧,肥西-繁华新园-信地华地城,20.00,3,680,680
整租·金星和园四期 3室1厅 南,肥西-翡翠-金星和园四期,114.00,3,1800,1800
整租·幸福园 2室1厅 东南,肥西-新港-幸福园,90.00,2,1600,1600
整租·原树提香 3室1厅 南,肥西-桃花工业园-原树提香,59.33,3,2000,2000
整租·食品小区 3室2厅 南,肥西-肥西-食品小区,120.00,3,1900,1900
整租·鼎元公馆 2室1厅 南/北,肥西-黄小-鼎元公馆,81.88,2,3000,3000
整租·灯塔家园二期 2室2厅 南,肥西-肥西-灯塔家园二期,94.00,2,1800,1800
整租·金辉中梁优步学府 2室2厅 南,肥西-肥西-金辉中梁优步学府,111.33,2,1100,1100
整租·新港雅苑 2室2厅 南,肥西-肥西-新港雅苑,105.00,2,1400,1400
整租·高速时代御府（妙园） 3室2厅 东,肥西-肥西-高速时代御府（妙园）,135.24,3,1200,1200
合租·禹洲天玺 3居室 南卧,肥西-繁华新园-禹洲天玺,15.00,3,570,570
整租·鼎元公馆 3室2厅 南,肥西-黄小-鼎元公馆,90.00,3,2300,2300
整租·中街水晶城 3室2厅 南,肥西-肥西-中街水晶城,103.06,3,1500,1500
整租·巢湖西路新汽车站综合楼 2室2厅 南,肥西-肥西-巢湖西路新汽车站综合楼,93.00,2,1400,1400
整租·原树提香 2室1厅 南,肥西-桃花工业园-原树提香,82.00,2,2250,2250
整租·金辉中梁优步学府 3室2厅 南,肥西-肥西-金辉中梁优步学府,92.00,3,1300,1300
整租·祥源花世界 3室2厅 南,肥西-肥西-祥源花世界,133.00,3,800,800
整租·青年北路财政局宿舍楼 3室1厅 南/北,肥西-肥西-青年北路财政局宿舍楼,70.00,3,1400,1400
整租·中海嶺湖湾 3室1厅 南,肥西-柏堰-中海嶺湖湾,115.00,3,2000,2000
整租·置地栢悦湾北区 3室2厅 南,肥西-肥西-置地栢悦湾北区,103.00,3,2000,2000
整租·祥源花世界 3室1厅 南,肥西-肥西-祥源花世界,130.00,3,1500,1500
整租·盛荣春天 2室2厅 东南,肥西-肥西-盛荣春天,87.44,2,500,500
整租·禹洲华侨城二期柳园 3室2厅 南,肥西-染坊-禹洲华侨城二期柳园,117.00,3,2400,2400
整租·光明府 3室2厅 南,肥西-肥西-光明府,103.00,3,1600,1600
整租·光明府 4室2厅 南/北,肥西-肥西-光明府,124.00,4,1800,1800
整租·滨河松园 2室1厅 东南,肥西-新港-滨河松园,95.00,2,1800,1800
合租·光明观澜公馆 3居室 南卧,肥西-长安-光明观澜公馆,15.00,3,1100,1100
整租·皖投国滨世家 3室2厅 南,肥西-肥西-皖投国滨世家,100.00,3,1500,1500
整租·祥源花世界 3室1厅 南,肥西-肥西-祥源花世界,118.00,3,1300,1300
整租·华地翡翠蓝湾二期 3室2厅 南,肥西-翡翠-华地翡翠蓝湾二期,87.00,3,2000,2000
整租·金星和园一期 3室2厅 南,肥西-新港-金星和园一期,93.00,3,1300,1300
整租·禹洲华侨城二期柳园 2室2厅 南,肥西-染坊-禹洲华侨城二期柳园,81.25,2,2400,2400
整租·皖投国滨世家 3室1厅 南/北,肥西-肥西-皖投国滨世家,101.00,3,1800,1800
整租·金星和园四期 3室2厅 南,肥西-翡翠-金星和园四期,135.00,3,2000,2000
整租·华地翡翠蓝湾二期 3室2厅 南,肥西-翡翠-华地翡翠蓝湾二期,87.00,3,1800,1800
