title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·佳兆业大都汇 1室0厅 西北,龙岗区-布吉关-佳兆业大都汇,35.00,1,2600,2600,2600.0,74.28571428571429,74.28571428571429,74.28571428571429
整租·泰雅园 3室2厅 东北,龙岗区-布吉大芬-泰雅园,84.00,3,4600,4600,4600.0,54.76190476190476,54.76190476190476,54.76190476190476
整租·慢城一期 4室2厅 南,龙岗区-布吉石芽岭-慢城一期,119.00,4,6500,6500,6500.0,54.621848739495796,54.621848739495796,54.621848739495796
整租·君胜熙珑山 3室2厅 南,龙岗区-坪地-君胜熙珑山,89.00,3,3600,3600,3600.0,40.449438202247194,40.449438202247194,40.449438202247194
整租·丁山河畔花园 3室2厅 东南,龙岗区-坪地-丁山河畔花园,79.88,3,3500,3500,3500.0,43.815723585378066,43.815723585378066,43.815723585378066
整租·天安云谷产业园二期 1室1厅 南,龙岗区-坪地-丁山河畔花园,79.88,3,3800,3800,3800.0,47.57135703555333,47.57135703555333,47.57135703555333
整租·启迪协信科技园 1室2厅 东,龙岗区-大运新城-启迪协信科技园,31.00,1,2500,2500,2500.0,80.64516129032258,80.64516129032258,80.64516129032258
整租·万科·万致天地 1室1厅 北,龙岗区-坂田-万科·万致天地,32.00,1,3700,3700,3700.0,115.625,115.625,115.625
整租·世茂深港国际中心 1室0厅 南,龙岗区-大运新城-世茂深港国际中心,41.00,1,3600,3600,3600.0,87.8048780487805,87.8048780487805,87.8048780487805
整租·水岸新都一期 3室2厅 北,龙岗区-龙岗双龙-水岸新都一期,77.00,3,3600,3600,3600.0,46.753246753246756,46.753246753246756,46.753246753246756
整租·天安云谷产业园二期 1室1厅 北,龙岗区-龙岗双龙-水岸新都一期,77.00,3,4108,4108,4108.0,53.35064935064935,53.35064935064935,53.35064935064935
整租·天安云谷产业园二期 2室1厅 LOFT 南,龙岗区-龙岗双龙-水岸新都一期,77.00,3,3800,3800,3800.0,49.35064935064935,49.35064935064935,49.35064935064935
合租·佳兆业中央广场三期 5居室 北卧,龙岗区-龙岗双龙-水岸新都一期,77.00,3,1630,1630,1630.0,21.16883116883117,21.16883116883117,21.16883116883117
整租·茂业城 2室1厅 东南,龙岗区-布吉大芬-茂业城,50.44,2,3000,3000,3000.0,59.47660586835845,59.47660586835845,59.47660586835845
整租·荣超花园 2室2厅 东北,龙岗区-布吉关-荣超花园,61.24,2,3200,3200,3200.0,52.25342913128674,52.25342913128674,52.25342913128674
整租·水晶之城四期 2室2厅 西南,龙岗区-横岗-水晶之城四期,72.00,2,2800,2800,2800.0,38.888888888888886,38.888888888888886,38.888888888888886
整租·天安云谷产业园二期 2室1厅 LOFT 南,龙岗区-横岗-水晶之城四期,72.00,2,3850,3850,3850.0,53.47222222222222,53.47222222222222,53.47222222222222
整租·万科第五园二期 4室2厅 跃层 南/北,龙岗区-坂田-万科第五园二期,146.00,4,15000,15000,15000.0,102.73972602739725,102.73972602739725,102.73972602739725
整租·紫薇苑一期 3室2厅 南,龙岗区-龙岗中心城-紫薇苑一期,108.00,3,3800,3800,3800.0,35.18518518518518,35.18518518518518,35.18518518518518
合租·春华四季园一期 4居室 南卧,龙岗区-龙岗中心城-紫薇苑一期,108.00,3,2060,2060,2060.0,19.074074074074073,19.074074074074073,19.074074074074073
合租·康达尔花园三期 5居室 南卧,龙岗区-龙岗中心城-紫薇苑一期,108.00,3,1060,1060,1060.0,9.814814814814815,9.814814814814815,9.814814814814815
整租·中兆花园 2室2厅 东南/西南,龙岗区-布吉大芬-中兆花园,70.00,2,3500,3500,3500.0,50.0,50.0,50.0
整租·叠翠新峰花园一期 4室2厅 南,龙岗区-龙岗双龙-叠翠新峰花园一期,128.58,4,4600,4600,4600.0,35.77539275159433,35.77539275159433,35.77539275159433
整租·茂业城 2室1厅 西北,龙岗区-布吉大芬-茂业城,45.69,2,2000,2000,2000.0,43.77325454147516,43.77325454147516,43.77325454147516
整租·阳光花园五期 2室1厅 南,龙岗区-布吉街-阳光花园五期,52.00,2,3800,3800,3800.0,73.07692307692308,73.07692307692308,73.07692307692308
整租·天安云谷产业园二期 2室1厅 LOFT 南,龙岗区-布吉街-阳光花园五期,52.00,2,3600,3600,3600.0,69.23076923076923,69.23076923076923,69.23076923076923
整租·佳兆业中央广场六期 2室2厅 南,龙岗区-坂田-佳兆业中央广场六期,47.00,2,5500,5500,5500.0,117.02127659574468,117.02127659574468,117.02127659574468
整租·桂芳园六期 3室2厅 东南,龙岗区-布吉大芬-桂芳园六期,98.04,3,5200,5200,5200.0,53.03957568339453,53.03957568339453,53.03957568339453
整租·天安云谷产业园二期 2室1厅 北,龙岗区-布吉大芬-桂芳园六期,98.04,3,4650,4650,4650.0,47.42962056303549,47.42962056303549,47.42962056303549
整租·天安云谷产业园二期 2室1厅 LOFT 北,龙岗区-布吉大芬-桂芳园六期,98.04,3,3600,3600,3600.0,36.71970624235006,36.71970624235006,36.71970624235006
整租·恒大城市之光 1室0厅 西北,龙岗区-布吉大芬-桂芳园六期,98.04,3,2200,2200,2200.0,22.439820481436147,22.439820481436147,22.439820481436147
整租·天安云谷产业园二期 2室1厅 复式 南,龙岗区-布吉大芬-桂芳园六期,98.04,3,4388,4388,4388.0,44.75724194206446,44.75724194206446,44.75724194206446
整租·威凤山庄 4室2厅 南,龙岗区-平湖-威凤山庄,129.34,4,5000,5000,5000.0,38.65780114427091,38.65780114427091,38.65780114427091
整租·绿景大公馆 4室2厅 东南,龙岗区-大运新城-绿景大公馆,147.00,4,7500,7500,7500.0,51.02040816326531,51.02040816326531,51.02040816326531
整租·万科千林山居一期（万科清林径） 2室2厅 北,龙岗区-龙岗中心城-万科千林山居一期（万科清林径）,79.00,2,3200,3200,3200.0,40.50632911392405,40.50632911392405,40.50632911392405
整租·金汐府 4室2厅 南/北,龙岗区-龙岗双龙-金汐府,120.00,4,4500,4500,4500.0,37.5,37.5,37.5
整租·星河上寓 3室2厅 北,龙岗区-龙岗中心城-星河上寓,68.40,3,5300,5300,5300.0,77.48538011695906,77.48538011695906,77.48538011695906
独栋·深圳青柠公寓 长发1店 五和地铁口 电梯房2 1室1厅,龙岗区-龙岗中心城-星河上寓,68.40,3,1800,1800,1800.0,26.31578947368421,26.31578947368421,26.31578947368421
整租·中海怡翠山庄四期 4室2厅 南,龙岗区-布吉水径-中海怡翠山庄四期,114.33,4,5800,5800,5800.0,50.73034199247792,50.73034199247792,50.73034199247792
独栋·樱悦美宿 星光之约店 独栋精装阳光大两房一 2室1厅,龙岗区-布吉水径-中海怡翠山庄四期,114.33,4,3380,3380,3380.0,29.563544126650925,29.563544126650925,29.563544126650925
整租·公园大地五期 5室2厅 南,龙岗区-龙岗中心城-公园大地五期,128.99,5,6600,6600,6600.0,51.16675711295449,51.16675711295449,51.16675711295449
整租·君胜熙珑山 3室1厅 东南,龙岗区-坪地-君胜熙珑山,89.00,3,3000,3000,3000.0,33.70786516853933,33.70786516853933,33.70786516853933
整租·中海怡翠山庄一期 3室2厅 东南,龙岗区-布吉水径-中海怡翠山庄一期,89.00,3,3800,3800,3800.0,42.69662921348315,42.69662921348315,42.69662921348315
独栋·樱悦美宿 星光之约店 独栋复试 开间,龙岗区-布吉水径-中海怡翠山庄一期,89.00,3,1680,1680,1680.0,18.876404494382022,18.876404494382022,18.876404494382022
独栋·欢檐公寓 华为科技园店 这么大空间可健身运动 1室1厅,龙岗区-布吉水径-中海怡翠山庄一期,89.00,3,2480,2480,2480.0,27.865168539325843,27.865168539325843,27.865168539325843
合租·康达尔花园一期 6居室 东南卧,龙岗区-布吉大芬-康达尔花园一期,15.00,6,2500,2500,2500.0,166.66666666666666,166.66666666666666,166.66666666666666
整租·百合星城一期 2室1厅 南,龙岗区-布吉关-百合星城一期,74.00,2,10000,10000,10000.0,135.13513513513513,135.13513513513513,135.13513513513513
整租·中海康城国际一期 2室2厅 北,龙岗区-大运新城-中海康城国际一期,70.00,2,3300,3300,3300.0,47.142857142857146,47.142857142857146,47.142857142857146
整租·和盛苑 5室2厅 南,龙岗区-龙岗中心城-和盛苑,205.69,5,6800,6800,6800.0,33.059458408284314,33.059458408284314,33.059458408284314
整租·名居广场 3室1厅 东北,龙岗区-龙岗中心城-名居广场,87.78,3,4600,4600,4600.0,52.40373661426293,52.40373661426293,52.40373661426293
独栋·领航员公寓 都市公寓岗头店 都市公寓 地铁口一居 开间,龙岗区-龙岗中心城-名居广场,87.78,3,1780,1780,1780.0,20.2779676463887,20.2779676463887,20.2779676463887
独栋·考拉租房 坂田店 拎包入住一房 1室1厅,龙岗区-龙岗中心城-名居广场,87.78,3,3300,3300,3300.0,37.59398496240601,37.59398496240601,37.59398496240601
整租·宏兴苑 5室2厅 复式 东南,龙岗区-龙岗中心城-宏兴苑,179.00,5,5600,5600,5600.0,31.28491620111732,31.28491620111732,31.28491620111732
整租·名居广场 2室1厅 南,龙岗区-龙岗中心城-名居广场,63.00,2,3800,3800,3800.0,60.317460317460316,60.317460317460316,60.317460317460316
整租·半山道1号礼宾府 5室2厅 南/北,龙岗区-布吉街-半山道1号礼宾府,186.81,5,20000,20000,20000.0,107.06064985814464,107.06064985814464,107.06064985814464
整租·振业城一期 4室2厅 南,龙岗区-横岗-振业城一期,178.00,4,7600,7600,7600.0,42.69662921348315,42.69662921348315,42.69662921348315
独栋·考拉租房 坂田店 百瑞达精装一房 1室1厅,龙岗区-横岗-振业城一期,178.00,4,3300,3300,3300.0,18.53932584269663,18.53932584269663,18.53932584269663
独栋·深圳优寓 坳背店 精装一房一厅 1室1厅,龙岗区-横岗-振业城一期,178.00,4,2250,2250,2250.0,12.640449438202246,12.640449438202246,12.640449438202246
整租·天誉国际公馆 3室2厅 东南/南,龙岗区-龙岗中心城-天誉国际公馆,127.00,3,5200,5200,5200.0,40.94488188976378,40.94488188976378,40.94488188976378
独栋·深圳优寓 坳背店 商务二房一厅 2室1厅,龙岗区-龙岗中心城-天誉国际公馆,127.00,3,2500,2500,2500.0,19.68503937007874,19.68503937007874,19.68503937007874
整租·龙岗龙兴商业广场 2室1厅 东南,龙岗区-龙岗中心城-龙岗龙兴商业广场,54.70,2,3000,3000,3000.0,54.844606946983546,54.844606946983546,54.844606946983546
整租·启迪协信科技园 1室1厅 东,龙岗区-大运新城-启迪协信科技园,40.00,1,3000,3000,3000.0,75.0,75.0,75.0
整租·龙园意境 4室2厅 东南/南/北,龙岗区-布吉石芽岭-龙园意境,87.41,4,4500,4500,4500.0,51.481523853106054,51.481523853106054,51.481523853106054
独栋·考拉租房 坂田店 精装三房 3室2厅,龙岗区-布吉石芽岭-龙园意境,87.41,4,6000,6000,6000.0,68.64203180414141,68.64203180414141,68.64203180414141
整租·中粮祥云 1室0厅 东南,龙岗区-大运新城-中粮祥云,42.00,1,2500,2500,2500.0,59.523809523809526,59.523809523809526,59.523809523809526
整租·万科时代广场 2室2厅 南,龙岗区-龙岗中心城-万科时代广场,66.00,2,4200,4200,4200.0,63.63636363636363,63.63636363636363,63.63636363636363
合租·万象天成 5居室 东南卧,龙岗区-龙岗中心城-万象天成,26.00,5,1600,1600,1600.0,61.53846153846154,61.53846153846154,61.53846153846154
整租·德福花园 3室2厅 南,龙岗区-布吉街-德福花园,73.00,3,3400,3400,3400.0,46.57534246575342,46.57534246575342,46.57534246575342
整租·龙岗天安数码城T4全时空间 2室1厅 南,龙岗区-大运新城-龙岗天安数码城T4全时空间,58.00,2,4600,4600,4600.0,79.3103448275862,79.3103448275862,79.3103448275862
整租·恒大城市之光 2室1厅 LOFT 东南,龙岗区-大运新城-龙岗天安数码城T4全时空间,58.00,2,3800,3800,3800.0,65.51724137931035,65.51724137931035,65.51724137931035
整租·九州家园一期 4室2厅 南,龙岗区-龙岗双龙-九州家园一期,133.08,4,3800,3800,3800.0,28.55425308085362,28.55425308085362,28.55425308085362
整租·满京华喜悦里 3室2厅 南,龙岗区-龙岗双龙-满京华喜悦里,80.00,3,4300,4300,4300.0,53.75,53.75,53.75
整租·卓越星源 3室2厅 南,龙岗区-平湖-卓越星源,89.54,3,5500,5500,5500.0,61.42506142506142,61.42506142506142,61.42506142506142
整租·丁山河畔花园 3室2厅 东南,龙岗区-坪地-丁山河畔花园,89.00,3,4000,4000,4000.0,44.943820224719104,44.943820224719104,44.943820224719104
整租·依山郡花园一期 3室2厅 南/西,龙岗区-龙岗中心城-依山郡花园一期,160.00,3,10000,10000,10000.0,62.5,62.5,62.5
整租·信义御城豪园 2室1厅 东北,龙岗区-横岗-信义御城豪园,49.00,2,3300,3300,3300.0,67.34693877551021,67.34693877551021,67.34693877551021
整租·阳光天健城 2室1厅 南,龙岗区-大运新城-阳光天健城,47.00,2,3500,3500,3500.0,74.46808510638297,74.46808510638297,74.46808510638297
整租·半山道1号礼宾府 4室2厅 南,龙岗区-布吉街-半山道1号礼宾府,179.00,4,20000,20000,20000.0,111.73184357541899,111.73184357541899,111.73184357541899
整租·紫薇花园东区 4室2厅 南,龙岗区-龙岗中心城-紫薇花园东区,112.00,4,3900,3900,3900.0,34.82142857142857,34.82142857142857,34.82142857142857
合租·桂芳园五期 4居室 西北卧,龙岗区-龙岗中心城-紫薇花园东区,112.00,4,1030,1030,1030.0,9.196428571428571,9.196428571428571,9.196428571428571
整租·德润荣君府 1室0厅 西南,龙岗区-坂田-德润荣君府,30.09,1,3800,3800,3800.0,126.28780325689598,126.28780325689598,126.28780325689598
合租·万科城四期 5居室 北卧,龙岗区-坂田-德润荣君府,30.09,1,1290,1290,1290.0,42.871385842472584,42.871385842472584,42.871385842472584
合租·信义假日名城博雅园 4居室 南卧,龙岗区-坂田-德润荣君府,30.09,1,1090,1090,1090.0,36.224659355267534,36.224659355267534,36.224659355267534
整租·熙和园 4室2厅 跃层 南,龙岗区-龙岗中心城-熙和园,86.42,4,5500,5500,5500.0,63.642675306641976,63.642675306641976,63.642675306641976
整租·世茂深港国际中心 3室2厅 东南,龙岗区-大运新城-世茂深港国际中心,249.00,3,18000,18000,18000.0,72.28915662650603,72.28915662650603,72.28915662650603
整租·恒大城市之光 1室1厅 西北,龙岗区-大运新城-世茂深港国际中心,249.00,3,2700,2700,2700.0,10.843373493975903,10.843373493975903,10.843373493975903
整租·大世纪水山缘 3室2厅 南,龙岗区-布吉南岭-大世纪水山缘,87.00,3,4300,4300,4300.0,49.42528735632184,49.42528735632184,49.42528735632184
合租·康达尔花园四期 4居室 东卧,龙岗区-布吉南岭-大世纪水山缘,87.00,3,1190,1190,1190.0,13.67816091954023,13.67816091954023,13.67816091954023
整租·佳兆业时代大厦 2室2厅 东南,龙岗区-大运新城-佳兆业时代大厦,52.75,2,3500,3500,3500.0,66.35071090047393,66.35071090047393,66.35071090047393
整租·中兆花园 2室1厅 西北,龙岗区-布吉大芬-中兆花园,70.00,2,3800,3800,3800.0,54.285714285714285,54.285714285714285,54.285714285714285
整租·绿景大公馆 2室2厅 东南,龙岗区-大运新城-绿景大公馆,56.88,2,4300,4300,4300.0,75.59774964838256,75.59774964838256,75.59774964838256
整租·天安云谷产业园二期 2室1厅 LOFT 西,龙岗区-大运新城-绿景大公馆,56.88,2,4028,4028,4028.0,70.81575246132208,70.81575246132208,70.81575246132208
整租·丽湖花园二期 3室2厅 西南,龙岗区-布吉水径-丽湖花园二期,64.94,3,3400,3400,3400.0,52.35602094240838,52.35602094240838,52.35602094240838
整租·佳兆业时代大厦 1室0厅 东,龙岗区-大运新城-佳兆业时代大厦,33.80,1,2700,2700,2700.0,79.88165680473374,79.88165680473374,79.88165680473374
整租·深圳海航城 3室2厅 南,龙岗区-龙岗双龙-深圳海航城,89.00,3,4500,4500,4500.0,50.561797752808985,50.561797752808985,50.561797752808985
整租·中海康城国际一期 3室2厅 南,龙岗区-大运新城-中海康城国际一期,87.00,3,5000,5000,5000.0,57.47126436781609,57.47126436781609,57.47126436781609
整租·茂业城 3室2厅 东南,龙岗区-布吉大芬-茂业城,89.00,3,5000,5000,5000.0,56.17977528089887,56.17977528089887,56.17977528089887
整租·劲嘉龙园印象 3室1厅 东南,龙岗区-龙岗双龙-劲嘉龙园印象,85.70,3,3200,3200,3200.0,37.33955659276546,37.33955659276546,37.33955659276546
整租·茂业城 3室2厅 西北,龙岗区-布吉大芬-茂业城,84.00,3,5500,5500,5500.0,65.47619047619048,65.47619047619048,65.47619047619048
整租·建新村 3室2厅 南,龙岗区-龙岗双龙-建新村,96.00,3,2800,2800,2800.0,29.166666666666668,29.166666666666668,29.166666666666668
合租·锦荟PARK 5居室 北卧,龙岗区-龙岗双龙-建新村,96.00,3,1190,1190,1190.0,12.395833333333334,12.395833333333334,12.395833333333334
整租·恒地悦山湖花园 3室2厅 东南,龙岗区-横岗-恒地悦山湖花园,100.00,3,2500,2500,2500.0,25.0,25.0,25.0
整租·麓园 3室2厅 南,龙岗区-龙岗中心城-麓园,89.42,3,1700,1700,1700.0,19.011406844106464,19.011406844106464,19.011406844106464
整租·怡龙枫景园 3室2厅 东南,龙岗区-龙岗双龙-怡龙枫景园,89.00,3,3500,3500,3500.0,39.325842696629216,39.325842696629216,39.325842696629216
合租·儒骏城立方 4居室 南卧,龙岗区-龙岗双龙-怡龙枫景园,89.00,3,2290,2290,2290.0,25.730337078651687,25.730337078651687,25.730337078651687
整租·茵悦之生花园一期 4室2厅 南/北,龙岗区-布吉水径-茵悦之生花园一期,69.00,4,4200,4200,4200.0,60.869565217391305,60.869565217391305,60.869565217391305
整租·远洋新干线晶钻广场 1室1厅 西南,龙岗区-龙岗中心城-远洋新干线晶钻广场,32.00,1,2200,2200,2200.0,68.75,68.75,68.75
整租·华业玫瑰郡 4室2厅 南/北,龙岗区-龙岗中心城-华业玫瑰郡,154.00,4,5500,5500,5500.0,35.714285714285715,35.714285714285715,35.714285714285715
整租·中粮祥云 2室2厅 西北,龙岗区-龙岗中心城-华业玫瑰郡,154.00,4,3600,3600,3600.0,23.376623376623378,23.376623376623378,23.376623376623378
整租·天安云谷产业园二期 2室1厅 LOFT 西,龙岗区-龙岗中心城-华业玫瑰郡,154.00,4,4200,4200,4200.0,27.272727272727273,27.272727272727273,27.272727272727273
整租·中海怡瑞山居 3室2厅 东南,龙岗区-布吉石芽岭-中海怡瑞山居,103.00,3,4500,4500,4500.0,43.689320388349515,43.689320388349515,43.689320388349515
整租·振业城一期 4室2厅 复式 东南,龙岗区-横岗-振业城一期,182.00,4,13800,13800,13800.0,75.82417582417582,75.82417582417582,75.82417582417582
合租·万科四季花城六期 1居室 南卧,龙岗区-坂田-万科四季花城六期,15.00,1,1700,1700,1700.0,113.33333333333333,113.33333333333333,113.33333333333333
整租·鹏城悦里·名城汇 2室1厅 东南,龙岗区-布吉大芬-鹏城悦里·名城汇,68.00,2,2900,2900,2900.0,42.64705882352941,42.64705882352941,42.64705882352941
整租·恒大城市之光 1室0厅 西北,龙岗区-布吉大芬-鹏城悦里·名城汇,68.00,2,2200,2200,2200.0,32.35294117647059,32.35294117647059,32.35294117647059
整租·启迪协信科技园 3室2厅 南,龙岗区-大运新城-启迪协信科技园,93.00,3,4000,4000,4000.0,43.01075268817204,43.01075268817204,43.01075268817204
整租·珑禧 3室2厅 西南,龙岗区-龙岗中心城-珑禧,89.00,3,4000,4000,4000.0,44.943820224719104,44.943820224719104,44.943820224719104
整租·花半里 4室1厅 复式 南,龙岗区-龙岗中心城-花半里,126.27,4,8000,8000,8000.0,63.356299992080466,63.356299992080466,63.356299992080466
整租·万科时代广场 1室1厅 东南,龙岗区-龙岗中心城-花半里,126.27,4,3000,3000,3000.0,23.758612497030175,23.758612497030175,23.758612497030175
整租·鹏城悦里·名城汇 2室1厅 西北,龙岗区-布吉大芬-鹏城悦里·名城汇,45.00,2,3300,3300,3300.0,73.33333333333333,73.33333333333333,73.33333333333333
整租·佳兆业时代大厦 1室1厅 东南,龙岗区-布吉大芬-鹏城悦里·名城汇,45.00,2,2600,2600,2600.0,57.77777777777778,57.77777777777778,57.77777777777778
整租·恒大城市之光 1室2厅 复式 西北,龙岗区-布吉大芬-鹏城悦里·名城汇,45.00,2,2800,2800,2800.0,62.22222222222222,62.22222222222222,62.22222222222222
合租·茵悦之生花园一期 6居室 南卧,龙岗区-布吉水径-茵悦之生花园一期,15.00,6,1500,1500,1500.0,100.0,100.0,100.0
整租·诺德中央道 9室2厅 南,龙岗区-坂田-诺德中央道,278.58,9,15000,15000,15000.0,53.84449709239716,53.84449709239716,53.84449709239716
整租·保利上城 3室2厅 东北,龙岗区-龙岗中心城-保利上城,80.32,3,3800,3800,3800.0,47.310756972111555,47.310756972111555,47.310756972111555
整租·世茂深港国际中心 2室2厅 南,龙岗区-大运新城-世茂深港国际中心,62.00,2,4500,4500,4500.0,72.58064516129032,72.58064516129032,72.58064516129032
独栋·合景昕舍 龙城广场店 精致舒适阳台房 开间,龙岗区-大运新城-世茂深港国际中心,62.00,2,1098,1200,1149.0,17.70967741935484,19.35483870967742,18.532258064516128
整租·君胜熙珑山 4室2厅 东/东南,龙岗区-坪地-君胜熙珑山,125.67,4,5000,5000,5000.0,39.786743057213336,39.786743057213336,39.786743057213336
独栋·蓝尚公寓 宝丰大厦 近地铁带阳台一房一厅 1室1厅,龙岗区-坪地-君胜熙珑山,125.67,4,1250,1280,1265.0,9.946685764303334,10.185406222646614,10.066045993474974
整租·德润荣君府 1室1厅 北,龙岗区-坪地-君胜熙珑山,125.67,4,3790,3790,3790.0,30.158351237367707,30.158351237367707,30.158351237367707
整租·恒地悦山湖花园 3室2厅 东南,龙岗区-横岗-恒地悦山湖花园,89.00,3,6800,6800,6800.0,76.40449438202248,76.40449438202248,76.40449438202248
整租·德润荣君府 1室0厅 东,龙岗区-坂田-德润荣君府,30.00,1,3500,3500,3500.0,116.66666666666667,116.66666666666667,116.66666666666667
整租·荣德SPACE 2室2厅 东北,龙岗区-横岗-荣德SPACE,70.00,2,4200,4200,4200.0,60.0,60.0,60.0
整租·佳兆业中央广场六期 2室1厅 西,龙岗区-横岗-荣德SPACE,70.00,2,5490,5490,5490.0,78.42857142857143,78.42857142857143,78.42857142857143
整租·万科·万致天地 1室1厅 南,龙岗区-坂田-万科·万致天地,32.00,1,4000,4000,4000.0,125.0,125.0,125.0
整租·锦荟PARK 4室1厅 南,龙岗区-横岗-锦荟PARK,113.46,4,6700,6700,6700.0,59.05164815794113,59.05164815794113,59.05164815794113
整租·东方半岛花园A区 3室2厅 西南,龙岗区-布吉大芬-东方半岛花园A区,90.00,3,3500,3500,3500.0,38.888888888888886,38.888888888888886,38.888888888888886
整租·卓弘星辰 3室2厅 西南,龙岗区-横岗-卓弘星辰,84.00,3,4300,4300,4300.0,51.19047619047619,51.19047619047619,51.19047619047619
整租·满京华喜悦里 4室2厅 南/北,龙岗区-横岗-卓弘星辰,84.00,3,6800,6800,6800.0,80.95238095238095,80.95238095238095,80.95238095238095
整租·万科第五园四期 5室2厅 南,龙岗区-坂田-万科第五园四期,70.00,5,10000,10000,10000.0,142.85714285714286,142.85714285714286,142.85714285714286
整租·卓弘星辰 2室1厅 南,龙岗区-坂田-万科第五园四期,70.00,5,4690,4690,4690.0,67.0,67.0,67.0
整租·万科第五园四期 1室0厅 东南,龙岗区-坂田-万科第五园四期,45.00,1,4000,4000,4000.0,88.88888888888889,88.88888888888889,88.88888888888889
整租·世茂深港国际中心 1室0厅 东,龙岗区-大运新城-世茂深港国际中心,38.00,1,3000,3000,3000.0,78.94736842105263,78.94736842105263,78.94736842105263
整租·丽廷豪苑 1室0厅 南,龙岗区-布吉街-丽廷豪苑,23.00,1,1700,1700,1700.0,73.91304347826087,73.91304347826087,73.91304347826087
整租·中骏四季阳光三期 4室2厅 南,龙岗区-坪地-中骏四季阳光三期,106.79,4,4000,4000,4000.0,37.45669070137653,37.45669070137653,37.45669070137653
整租·里城玺樾山 3室1厅 南,龙岗区-布吉水径-里城玺樾山,79.00,3,4500,4500,4500.0,56.962025316455694,56.962025316455694,56.962025316455694
整租·颐安·都会中央五期 3室2厅 东南,龙岗区-布吉水径-里城玺樾山,79.00,3,5500,5500,5500.0,69.62025316455696,69.62025316455696,69.62025316455696
整租·仁恒公园世纪四季园 3室2厅 东北,龙岗区-布吉水径-里城玺樾山,79.00,3,6300,6300,6300.0,79.74683544303798,79.74683544303798,79.74683544303798
整租·佳兆业大都汇 1室0厅 北,龙岗区-布吉水径-里城玺樾山,79.00,3,2300,2300,2300.0,29.11392405063291,29.11392405063291,29.11392405063291
整租·朗泓龙园大观 2室2厅 南,龙岗区-龙岗双龙-朗泓龙园大观,69.18,2,3600,3600,3600.0,52.038161318300084,52.038161318300084,52.038161318300084
合租·和通花园 4居室 南卧,龙岗区-龙岗双龙-朗泓龙园大观,69.18,2,1330,1330,1330.0,19.225209598149753,19.225209598149753,19.225209598149753
合租·左庭右院南区 5居室 东卧,龙岗区-龙岗双龙-朗泓龙园大观,69.18,2,1330,1330,1330.0,19.225209598149753,19.225209598149753,19.225209598149753
整租·中海月朗苑 3室2厅 南,龙岗区-坂田-中海月朗苑,103.00,3,7000,7000,7000.0,67.96116504854369,67.96116504854369,67.96116504854369
合租·英郡假日广场 4居室 东南卧,龙岗区-坂田-中海月朗苑,103.00,3,2190,2190,2190.0,21.262135922330096,21.262135922330096,21.262135922330096
整租·中海怡翠山庄四期 3室2厅 错层 东南,龙岗区-布吉水径-中海怡翠山庄四期,98.95,3,5200,5200,5200.0,52.55179383527034,52.55179383527034,52.55179383527034
整租·创城宜城风景 4室2厅 南,龙岗区-坪地-创城宜城风景,89.00,4,4400,4400,4400.0,49.438202247191015,49.438202247191015,49.438202247191015
整租·世茂深港国际中心 3室2厅 东南,龙岗区-大运新城-世茂深港国际中心,182.00,3,14000,14000,14000.0,76.92307692307692,76.92307692307692,76.92307692307692
整租·天安云谷产业园二期 1室1厅 北,龙岗区-大运新城-世茂深港国际中心,182.00,3,4108,4108,4108.0,22.571428571428573,22.571428571428573,22.571428571428573
合租·万科城二期 5居室 南卧,龙岗区-大运新城-世茂深港国际中心,182.00,3,1390,1390,1390.0,7.637362637362638,7.637362637362638,7.637362637362638
合租·佳兆业城市广场五期 4居室 西卧,龙岗区-大运新城-世茂深港国际中心,182.00,3,1430,1430,1430.0,7.857142857142857,7.857142857142857,7.857142857142857
合租·佳兆业中央广场一期 5居室 南卧,龙岗区-大运新城-世茂深港国际中心,182.00,3,1790,1790,1790.0,9.835164835164836,9.835164835164836,9.835164835164836
整租·南岭花园 2室2厅 南,龙岗区-布吉南岭-南岭花园,79.00,2,2800,2800,2800.0,35.44303797468354,35.44303797468354,35.44303797468354
整租·天安云谷产业园二期 1室1厅 北,龙岗区-布吉南岭-南岭花园,79.00,2,4108,4108,4108.0,52.0,52.0,52.0
整租·风临国际东座 1室1厅 东南,龙岗区-龙岗中心城-风临国际东座,41.00,1,2400,2400,2400.0,58.53658536585366,58.53658536585366,58.53658536585366
整租·天安云谷产业园二期 1室1厅 南,龙岗区-龙岗中心城-风临国际东座,41.00,1,4548,4548,4548.0,110.92682926829268,110.92682926829268,110.92682926829268
整租·星河时代 3室2厅 东南,龙岗区-大运新城-星河时代,85.73,3,4800,4800,4800.0,55.989735215210544,55.989735215210544,55.989735215210544
整租·U空间 1室0厅 南,龙岗区-大运新城-U空间,38.95,1,2500,2500,2500.0,64.18485237483954,64.18485237483954,64.18485237483954
整租·德福花园 2室1厅 东南/南,龙岗区-布吉街-德福花园,51.00,2,2800,2800,2800.0,54.90196078431372,54.90196078431372,54.90196078431372
整租·信义假日名城五期B山翠居 4室2厅 东南,龙岗区-布吉关-信义假日名城五期B山翠居,124.22,4,9000,9000,9000.0,72.45210111093222,72.45210111093222,72.45210111093222
