[0, 1268] ['整租·察慈小区 1室1厅 南', '东城-东直门-察慈小区', 49.33, '1', 7000, 7000]
[10332, 10540] ['整租·逸秀名园 2室2厅 南/北', '通州-万达-逸秀名园', 98.9, '2', 5300, 5300]
[10333, 10913] ['整租·铁路宿舍 2室1厅 南/北', '通州-通州北苑-铁路宿舍', 65.0, '2', 3800, 3800]
[10333, 11135] ['整租·铁路宿舍 2室1厅 南/北', '通州-通州北苑-铁路宿舍', 65.0, '2', 3800, 3800]
[10333, 11403] ['整租·铁路宿舍 2室1厅 南/北', '通州-通州北苑-铁路宿舍', 65.0, '2', 3800, 3800]
[10334, 10637] ['整租·富力金禧花园 3室1厅 南/北', '通州-万达-富力金禧花园', 131.0, '3', 11000, 11000]
[10335, 11810] ['整租·玉桥西里70号院 3室1厅 南/北', '通州-玉桥-玉桥西里70号院', 94.51, '3', 5800, 5800]
[10335, 11864] ['整租·玉桥西里70号院 3室1厅 南/北', '通州-玉桥-玉桥西里70号院', 94.51, '3', 5800, 5800]
[10335, 11901] ['整租·玉桥西里70号院 3室1厅 南/北', '通州-玉桥-玉桥西里70号院', 94.51, '3', 5800, 5800]
[10336, 10908] ['整租·京贸国际城 2室1厅 南', '通州-武夷花园-京贸国际城', 92.37, '2', 4300, 4300]
[10336, 11123] ['整租·京贸国际城 2室1厅 南', '通州-武夷花园-京贸国际城', 92.37, '2', 4300, 4300]
[10338, 11448] ['整租·新华联家园北区 1室1厅 南', '通州-果园-新华联家园北区', 42.8, '1', 3600, 3600]
[10339, 11206] ['整租·朝北8080 1房间 南', '通州-北关-朝北8080', 47.0, '1', 3700, 3700]
[10340, 12056] ['整租·金地格林6 3室1厅 南/北', '通州-马驹桥-金地格林6', 142.0, '3', 7000, 7000]
[10341, 11414] ['整租·朝北8080 4房间 南', '通州-北关-朝北8080', 81.53, '4', 6000, 6000]
[10341, 11471] ['整租·朝北8080 4房间 南', '通州-北关-朝北8080', 81.53, '4', 6000, 6000]
[10342, 10557] ['整租·源泉苑 3室1厅 南/北', '通州-玉桥-源泉苑', 85.14, '3', 3700, 3700]
[10343, 10858] ['整租·城乡世纪广场莫尔空间 3房间 南', '通州-通州其它-城乡世纪广场莫尔空间', 45.92, '3', 5500, 5500]
[10343, 11065] ['整租·城乡世纪广场莫尔空间 3房间 南', '通州-通州其它-城乡世纪广场莫尔空间', 45.92, '3', 5500, 5500]
[10343, 11301] ['整租·城乡世纪广场莫尔空间 3房间 南', '通州-通州其它-城乡世纪广场莫尔空间', 45.92, '3', 5500, 5500]
[10345, 10666] ['整租·星悦国际 4房间 南', '通州-通州其它-星悦国际', 101.5, '4', 5500, 5500]
[10348, 11407] ['整租·星悦国际 3房间 东', '通州-通州其它-星悦国际', 91.61, '3', 4800, 4800]
[10348, 11463] ['整租·星悦国际 3房间 东', '通州-通州其它-星悦国际', 91.61, '3', 4800, 4800]
[10349, 10615] ['整租·通州富力中心A 4房间 西北', '通州-武夷花园-通州富力中心A', 104.31, '4', 9000, 9000]
[10350, 11724] ['整租·天赐良园二期半 3室1厅 南/北', '通州-北关-天赐良园二期半', 90.17, '3', 6300, 6300]
[10352, 11233] ['整租·合生世界村 6房间 复式 南', '通州-马驹桥-合生世界村', 144.81, '6', 8500, 8500]
[10354, 10540] ['整租·金隅自由筑 2房间 复式 西', '通州-临河里-金隅自由筑', 59.0, '2', 3100, 3100]
[10356, 10500] ['整租·京贸国际城 2室1厅 南', '通州-武夷花园-京贸国际城', 94.0, '2', 6200, 6200]
[10357, 10991] ['整租·河和居 1房间 南', '通州-通州北苑-河和居', 41.33, '1', 3200, 3200]
[10358, 10502] ['整租·龙湖蔚澜香醍 4室2厅 复式 南/北', '通州-九棵树(家乐福)-龙湖蔚澜香醍', 170.0, '4', 16500, 16500]
[10361, 12184] ['整租·南小园 3室1厅 东/西', '通州-万达-南小园', 120.0, '3', 4800, 4800]
[10362, 10595] ['整租·泰禾一号街区 3房间 复式 东', '通州-通州其它-泰禾一号街区', 49.36, '3', 5000, 5000]
[10363, 10906] ['整租·泰禾拾景园 5室2厅 南/北', '通州-通州其它-泰禾拾景园', 128.0, '5', 11000, 11000]
[10363, 11122] ['整租·泰禾拾景园 5室2厅 南/北', '通州-通州其它-泰禾拾景园', 128.0, '5', 11000, 11000]
[10363, 11388] ['整租·泰禾拾景园 5室2厅 南/北', '通州-通州其它-泰禾拾景园', 128.0, '5', 11000, 11000]
[10365, 12288] ['整租·华远铭悦园 3室1厅 东/南/西', '通州-临河里-华远铭悦园', 92.51, '3', 3250, 3250]
[10368, 11469] ['整租·泰禾一号街区 2房间 北', '通州-通州其它-泰禾一号街区', 47.42, '2', 4200, 4200]
[10371, 10372] ['整租·尚东庭 5室2厅 复式 南/北', '通州-潞苑-尚东庭', 215.0, '5', 15000, 15000]
[10372, 11807] ['整租·泰禾一号院 8房间 南/北', '通州-通州其它-泰禾一号院', 356.62, '8', 45000, 45000]
[10372, 11818] ['整租·泰禾一号院 8房间 南/北', '通州-通州其它-泰禾一号院', 356.62, '8', 45000, 45000]
[10374, 11004] ['整租·世纪星城 4室2厅 复式 南/北', '通州-通州北苑-世纪星城', 93.0, '4', 7200, 7200]
[10376, 10499] ['整租·台湖金茂悦 2室2厅 南/北', '通州-通州其它-台湖金茂悦', 81.0, '2', 5800, 5800]
[10377, 10773] ['整租·天赐良园二期 2室1厅 南/北', '通州-北关-天赐良园二期', 107.0, '2', 6600, 6600]
[10379, 10678] ['整租·K2玉蘭湾 4室2厅 南/北', '通州-九棵树(家乐福)-K2玉蘭湾', 187.66, '4', 18000, 18000]
[10380, 10874] ['整租·玉桥东里 2室1厅 南/北', '通州-玉桥-玉桥东里', 77.06, '2', 4100, 4100]
[10381, 11405] ['整租·如意园 2室1厅 东/西', '通州-万达-如意园', 91.51, '2', 4000, 4000]
[10382, 10894] ['整租·云景西里南区 2室1厅 南/北', '通州-梨园-云景西里南区', 58.64, '2', 3600, 3600]
[10383, 11602] ['整租·北人家园 2室1厅 东', '通州-万达-北人家园', 74.52, '2', 4300, 4300]
[10384, 11785] ['整租·银河中心 3房间 西', '通州-通州其它-银河中心', 65.0, '3', 6300, 6300]
[10385, 10592] ['整租·台湖金茂悦 3室1厅 南/北', '通州-通州其它-台湖金茂悦', 89.58, '3', 6300, 6300]
[10386, 10845] ['整租·天鹅堡 5室2厅 南/北', '通州-马驹桥-天鹅堡', 300.0, '5', 19900, 19900]
[10386, 11046] ['整租·天鹅堡 5室2厅 南/北', '通州-马驹桥-天鹅堡', 300.0, '5', 19900, 19900]
[10386, 11279] ['整租·天鹅堡 5室2厅 南/北', '通州-马驹桥-天鹅堡', 300.0, '5', 19900, 19900]
[10389, 11053] ['整租·新华联锦园 2室1厅 南/北', '通州-通州北苑-新华联锦园', 93.36, '2', 4900, 4900]
[10389, 11285] ['整租·新华联锦园 2室1厅 南/北', '通州-通州北苑-新华联锦园', 93.36, '2', 4900, 4900]
[10390, 10719] ['整租·华业东方玫瑰D区 3室1厅 南/北', '通州-临河里-华业东方玫瑰D区', 99.0, '3', 5500, 5500]
[10393, 11466] ['整租·新华西街 2室1厅 南/北', '通州-万达-新华西街', 95.46, '2', 5500, 5500]
[10394, 11230] ['整租·京贸家园 2室1厅 南', '通州-武夷花园-京贸家园', 75.0, '2', 3800, 3800]
[10395, 11989] ['整租·怡佳家园 1室1厅 北', '通州-万达-怡佳家园', 63.0, '1', 3900, 3900]
[10396, 12067] ['整租·保利大都汇 2房间 西北', '通州-万达-保利大都汇', 52.67, '2', 4600, 4600]
[10396, 12235] ['整租·保利大都汇 2房间 西北', '通州-万达-保利大都汇', 52.67, '2', 4600, 4600]
[10399, 10934] ['整租·润枫领尚 4室2厅 南/北', '通州-通州其它-润枫领尚', 265.54, '4', 15000, 15000]
[10401, 10811] ['整租·西上园一区 3室2厅 南/北', '通州-武夷花园-西上园一区', 140.21, '3', 6500, 6500]
[10402, 11093] ['整租·阿尔法社区 3室1厅 南/北', '通州-九棵树(家乐福)-阿尔法社区', 110.0, '3', 4800, 4800]
[10403, 10970] ['整租·运河明珠 2室1厅 南/北', '通州-武夷花园-运河明珠', 104.3, '2', 6000, 6000]
[10403, 11547] ['整租·运河明珠 2室1厅 南/北', '通州-武夷花园-运河明珠', 104.3, '2', 6000, 6000]
[10404, 10623] ['整租·金隅七零九零 2室1厅 南', '通州-临河里-金隅七零九零', 90.0, '2', 4000, 4000]
[10406, 10679] ['整租·东方生活区 2室1厅 北', '通州-万达-东方生活区', 54.44, '2', 3100, 3100]
[10408, 11088] ['整租·旭辉丽舍 1房间 南', '通州-通州其它-旭辉丽舍', 61.26, '1', 2800, 2800]
[10410, 10895] ['整租·中建红杉溪谷 5室2厅 南/北', '通州-潞苑-中建红杉溪谷', 208.0, '5', 23800, 23800]
[10410, 11104] ['整租·中建红杉溪谷 5室2厅 南/北', '通州-潞苑-中建红杉溪谷', 208.0, '5', 23800, 23800]
[10410, 11106] ['整租·中建红杉溪谷 5室2厅 南/北', '通州-潞苑-中建红杉溪谷', 208.0, '5', 23800, 23800]
[10410, 11380] ['整租·中建红杉溪谷 5室2厅 南/北', '通州-潞苑-中建红杉溪谷', 208.0, '5', 23800, 23800]
[10411, 12062] ['整租·永顺35号院 2室1厅 南/北', '通州-万达-永顺35号院', 64.1, '2', 2630, 2630]
[10412, 11139] ['整租·干休所家属院 3室1厅 南/北', '通州-万达-干休所家属院', 69.0, '3', 4300, 4300]
[10415, 11622] ['整租·金隅花石匠二期东区 4室2厅 南/北', '通州-临河里-金隅花石匠二期东区', 164.03, '4', 8500, 8500]
[10415, 11748] ['整租·金隅花石匠二期东区 4室2厅 南/北', '通州-临河里-金隅花石匠二期东区', 164.03, '4', 8500, 8500]
[10419, 10966] ['整租·武夷花园牡丹园 2室1厅 南/北', '通州-武夷花园-武夷花园牡丹园', 101.67, '2', 4000, 4000]
[10419, 11537] ['整租·武夷花园牡丹园 2室1厅 南/北', '通州-武夷花园-武夷花园牡丹园', 101.67, '2', 4000, 4000]
[10421, 11368] ['整租·V7九间堂 5室2厅 南/北', '通州-潞苑-V7九间堂', 274.0, '5', 26000, 26000]
[10421, 11421] ['整租·V7九间堂 5室2厅 南/北', '通州-潞苑-V7九间堂', 274.0, '5', 26000, 26000]
[10422, 11498] ['整租·K2清水湾 2室1厅 南/北', '通州-潞苑-K2清水湾', 81.0, '2', 6000, 6000]
[10422, 11567] ['整租·K2清水湾 2室1厅 南/北', '通州-潞苑-K2清水湾', 81.0, '2', 6000, 6000]
[10422, 11583] ['整租·K2清水湾 2室1厅 南/北', '通州-潞苑-K2清水湾', 81.0, '2', 6000, 6000]
[10424, 11950] ['整租·BOBO自由城 2室2厅 南/北', '通州-武夷花园-BOBO自由城', 104.0, '2', 5200, 5200]
[10425, 10931] ['整租·小潞邑 2室1厅 南/北', '通州-潞苑-小潞邑', 85.0, '2', 3500, 3500]
[10426, 12164] ['整租·天时名苑 2室2厅 东/南', '通州-通州北苑-天时名苑', 102.06, '2', 5000, 5000]
[10427, 10545] ['整租·怡佳家园 7室2厅 南/北', '通州-万达-怡佳家园', 242.0, '7', 12000, 12000]
[10428, 10871] ['整租·东惠家园 3室1厅 南/北', '通州-通州其它-东惠家园', 107.0, '3', 5000, 5000]
[10429, 10431] ['整租·海棠湾一期 4室1厅 南/北', '通州-临河里-海棠湾一期', 91.0, '4', 8500, 8500]
[10429, 10504] ['整租·海棠湾一期 4室1厅 南/北', '通州-临河里-海棠湾一期', 91.0, '4', 8500, 8500]
[10430, 10432] ['整租·新华联家园北区 2室1厅 南/北', '通州-果园-新华联家园北区', 102.0, '2', 5400, 5400]
[10431, 10744] ['整租·K2玉蘭湾 3室2厅 南/北', '通州-九棵树(家乐福)-K2玉蘭湾', 134.1, '3', 12000, 12000]
[10432, 12114] ['整租·永丰里A区 3室1厅 南/北', '通州-通州其它-永丰里A区', 89.9, '3', 4200, 4200]
[10433, 10541] ['整租·阳光好东东 2室1厅 东', '通州-乔庄-阳光好东东', 61.06, '2', 3200, 3200]
[10434, 10871] ['整租·金隅创客 2房间 南', '通州-临河里-金隅创客', 55.54, '2', 3100, 3100]
[10435, 10891] ['整租·当代名筑 2室1厅 南', '通州-梨园-当代名筑', 93.0, '2', 5000, 5000]
[10435, 11099] ['整租·当代名筑 2室1厅 南', '通州-梨园-当代名筑', 93.0, '2', 5000, 5000]
[10437, 10921] ['整租·宏仁家园 2室1厅 南', '通州-马驹桥-宏仁家园', 85.0, '2', 4100, 4100]
[10439, 11737] ['整租·尚东庭 4室2厅 南/北', '通州-潞苑-尚东庭', 186.4, '4', 9500, 9500]
[10439, 11783] ['整租·尚东庭 4室2厅 南/北', '通州-潞苑-尚东庭', 186.4, '4', 9500, 9500]
[10439, 11820] ['整租·尚东庭 4室2厅 南/北', '通州-潞苑-尚东庭', 186.4, '4', 9500, 9500]
[10440, 12015] ['整租·11站 2室1厅 南/北', '通州-梨园-11站', 89.0, '2', 4880, 4880]
[10440, 12094] ['整租·11站 2室1厅 南/北', '通州-梨园-11站', 89.0, '2', 4880, 4880]
[10440, 12197] ['整租·11站 2室1厅 南/北', '通州-梨园-11站', 89.0, '2', 4880, 4880]
[10441, 12027] ['整租·合生世界村 3室1厅 南', '通州-马驹桥-合生世界村', 93.76, '3', 4300, 4300]
[10441, 12116] ['整租·合生世界村 3室1厅 南', '通州-马驹桥-合生世界村', 93.76, '3', 4300, 4300]
[10442, 10677] ['整租·大方居 2室1厅 东南', '通州-九棵树(家乐福)-大方居', 87.35, '2', 3500, 3500]
[10442, 11533] ['整租·大方居 2室1厅 东南', '通州-九棵树(家乐福)-大方居', 87.35, '2', 3500, 3500]
[10443, 11728] ['整租·金隅七零九零 1室1厅 南', '通州-临河里-金隅七零九零', 71.0, '1', 3500, 3500]
[10443, 11777] ['整租·金隅七零九零 1室1厅 南', '通州-临河里-金隅七零九零', 71.0, '1', 3500, 3500]
[10443, 11821] ['整租·金隅七零九零 1室1厅 南', '通州-临河里-金隅七零九零', 71.0, '1', 3500, 3500]
[10444, 11526] ['整租·永丰里C区 2室1厅 南', '通州-通州其它-永丰里C区', 89.0, '2', 3000, 3000]
[10445, 10480] ['整租·东亚印象台湖 2室1厅 南/北', '通州-通州其它-东亚印象台湖', 71.29, '2', 3200, 3200]
[10445, 11264] ['整租·东亚印象台湖 2室1厅 南/北', '通州-通州其它-东亚印象台湖', 71.29, '2', 3200, 3200]
[10446, 10951] ['整租·摩卡空间 1室0厅 南', '通州-万达-摩卡空间', 37.44, '1', 3300, 3300]
[10446, 11516] ['整租·摩卡空间 1室0厅 南', '通州-万达-摩卡空间', 37.44, '1', 3300, 3300]
[10448, 11437] ['整租·融科千章墅 3室2厅 南/北', '通州-通州其它-融科千章墅', 227.98, '3', 15000, 15000]
[10449, 10623] ['整租·城市之光·东望 3室2厅 南', '通州-通州其它-城市之光·东望', 89.0, '3', 15000, 15000]
[10450, 10826] ['整租·玉带河西街 2室2厅 南/北', '通州-万达-玉带河西街', 61.0, '2', 3600, 3600]
[10454, 11141] ['整租·万方家园 3室2厅 南/北', '通州-万达-万方家园', 132.02, '3', 10000, 10000]
[10455, 11046] ['整租·城乡世纪广场莫尔空间 3房间 东', '通州-通州其它-城乡世纪广场莫尔空间', 55.0, '3', 5000, 5000]
[10456, 11615] ['整租·新城乐居 2室1厅 南', '通州-临河里-新城乐居', 78.0, '2', 3700, 3700]
[10457, 10946] ['整租·天桥湾 5室1厅 西', '通州-万达-天桥湾', 172.0, '5', 7200, 7200]
[10457, 11507] ['整租·天桥湾 5室1厅 西', '通州-万达-天桥湾', 172.0, '5', 7200, 7200]
[10466, 10507] ['整租·珠江国际城一区 3室1厅 东/西', '通州-潞苑-珠江国际城一区', 130.0, '3', 6000, 6000]
[10470, 10509] ['整租·首开万科城市之光盛佳尚苑 3房间 东', '通州-通州其它-首开万科城市之光盛佳尚苑', 37.0, '3', 4200, 4200]
[10471, 10757] ['整租·润枫领尚 3室2厅 南/北', '通州-通州其它-润枫领尚', 119.75, '3', 7400, 7400]
[10473, 11248] ['整租·珠江逸景 2室1厅 南/北', '通州-马驹桥-珠江逸景', 92.0, '2', 4100, 4100]
[10474, 11248] ['整租·富力尚悦居A区 4室2厅 南/北', '通州-通州其它-富力尚悦居A区', 165.96, '4', 8200, 8200]
[10475, 11248] ['整租·北京ONE 2室1厅 东', '通州-万达-北京ONE', 151.0, '2', 8000, 8000]
[10476, 11248] ['整租·通州区第二毛线厂宿舍 2室1厅 南/北', '通州-万达-通州区第二毛线厂宿舍', 61.0, '2', 4000, 4000]
[10477, 11248] ['整租·宏仁家园 2室1厅 东/西', '通州-马驹桥-宏仁家园', 90.0, '2', 4000, 4000]
[10478, 11248] ['整租·京贸国际公寓 2室1厅 南/西', '通州-通州北苑-京贸国际公寓', 96.27, '2', 5500, 5500]
[10479, 11248] ['整租·梨园100号院 2室1厅 南/北', '通州-梨园-梨园100号院', 64.0, '2', 3700, 3700]
[10480, 11248] ['整租·宏仁家园 2室1厅 东/西', '通州-马驹桥-宏仁家园', 85.0, '2', 4200, 4200]
[10481, 11248] ['整租·东亚瑞晶苑 2室1厅 南/北', '通州-马驹桥-东亚瑞晶苑', 78.0, '2', 3900, 3900]
[10482, 11248] ['整租·阿尔法社区三期 3室1厅 南/北', '通州-九棵树(家乐福)-阿尔法社区三期', 102.81, '3', 5300, 5300]
[10483, 11248] ['整租·帅府园 2室1厅 南/西/北', '通州-万达-帅府园', 69.53, '2', 4200, 4200]
[10484, 11248] ['整租·合生世界花园 2房间 南', '通州-马驹桥-合生世界花园', 60.0, '2', 3800, 3800]
[10486, 10860] ['整租·K2清水湾 4室2厅 南/北', '通州-潞苑-K2清水湾', 181.0, '4', 7500, 7500]
[10487, 10861] ['整租·新华小区 3室2厅 南/北', '通州-万达-新华小区', 108.0, '3', 5600, 5600]
[10488, 10861] ['整租·翠屏北里西区 1室1厅 南', '通州-果园-翠屏北里西区', 60.0, '1', 4500, 4500]
[10489, 10861] ['整租·天赐良园二期 4室2厅 南/北', '通州-北关-天赐良园二期', 177.54, '4', 11000, 11000]
[10490, 10861] ['整租·加华印象街 4室1厅 南/北', '通州-武夷花园-加华印象街', 159.0, '4', 7300, 7300]
[10491, 10861] ['整租·北京ONE 3室1厅 南/北', '通州-万达-北京ONE', 186.0, '3', 11000, 11000]
[10492, 10861] ['整租·复兴西里31号院 2室1厅 东/西', '通州-万达-复兴西里31号院', 82.84, '2', 4800, 4800]
[10493, 10861] ['整租·首开香溪郡 3室1厅 南/北', '通州-通州其它-首开香溪郡', 101.2, '3', 4800, 4800]
[10494, 10861] ['整租·运河湾南区 3室1厅 南/北', '通州-武夷花园-运河湾南区', 131.67, '3', 7200, 7200]
[10509, 10807] ['整租·大方居 2室2厅 西', '通州-九棵树(家乐福)-大方居', 89.99, '2', 3800, 3800]
[10510, 10807] ['整租·珠江萨尔斯郡 4室2厅 南/北', '通州-马驹桥-珠江萨尔斯郡', 206.21, '4', 10500, 10500]
[10511, 10632] ['整租·通州富力中心A 3室1厅 南/北', '通州-武夷花园-通州富力中心A', 130.0, '3', 10000, 10000]
[10511, 10806] ['整租·通州富力中心A 3室1厅 南/北', '通州-武夷花园-通州富力中心A', 130.0, '3', 10000, 10000]
[10512, 10806] ['整租·怡乐北街 2室1厅 南/北', '通州-九棵树(家乐福)-怡乐北街', 82.0, '2', 4500, 4500]
[10513, 10632] ['整租·京贸国际城 2室1厅 南', '通州-武夷花园-京贸国际城', 94.81, '2', 4600, 4600]
[10513, 10805] ['整租·京贸国际城 2室1厅 南', '通州-武夷花园-京贸国际城', 94.81, '2', 4600, 4600]
[10514, 10632] ['整租·绿地中央广场 2室1厅 西北', '通州-北关-绿地中央广场', 69.0, '2', 6500, 6500]
[10514, 10804] ['整租·绿地中央广场 2室1厅 西北', '通州-北关-绿地中央广场', 69.0, '2', 6500, 6500]
[10515, 10804] ['整租·上潞园 2室1厅 南/北', '通州-潞苑-上潞园', 93.0, '2', 3300, 3300]
[10516, 10804] ['整租·华业东方玫瑰B区 2室1厅 南/西南', '通州-临河里-华业东方玫瑰B区', 90.0, '2', 5200, 5200]
[10517, 10804] ['整租·世纪星城三期 2室1厅 南/北', '通州-通州北苑-世纪星城三期', 102.0, '2', 6000, 6000]
[10518, 10635] ['整租·华业东方玫瑰D区 2室1厅 南/北', '通州-临河里-华业东方玫瑰D区', 89.0, '2', 4800, 4800]
[10520, 10632] ['整租·华业东方玫瑰A区 3室1厅 南', '通州-临河里-华业东方玫瑰A区', 91.0, '3', 5000, 5000]
[10521, 10632] ['整租·通州万国城MOMA 3室1厅 南/北', '通州-乔庄-通州万国城MOMA', 143.0, '3', 13500, 13500]
[10522, 10632] ['整租·花涧溪 2室1厅 南/西/北', '通州-临河里-花涧溪', 73.0, '2', 4200, 4200]
[10523, 10632] ['整租·北小园 2室1厅 南/北', '通州-万达-北小园', 87.0, '2', 4300, 4300]
[10524, 10632] ['整租·K2十里春风 2室1厅 南/北', '通州-通州其它-K2十里春风', 72.0, '2', 1100, 1100]
[10525, 10632] ['整租·华龙小区 2室1厅 南/北', '通州-潞苑-华龙小区', 90.0, '2', 3300, 3300]
[10526, 10632] ['整租·京艺天朗 3室2厅 南/北', '通州-玉桥-京艺天朗', 137.0, '3', 5900, 5900]
[10527, 10632] ['整租·武夷花园牡丹园 2室1厅 南/北', '通州-武夷花园-武夷花园牡丹园', 86.86, '2', 3700, 3700]
[10528, 10632] ['整租·BOBO自由城 2室1厅 南/北', '通州-武夷花园-BOBO自由城', 78.0, '2', 5200, 5200]
[10529, 10632] ['整租·K2玉蘭湾 4室2厅 南/北', '通州-九棵树(家乐福)-K2玉蘭湾', 187.0, '4', 25000, 25000]
[10542, 11500] ['整租·永丰里C区 2室1厅 南/北', '通州-通州其它-永丰里C区', 80.0, '2', 4000, 4000]
[10555, 10820] ['整租·北京ONE 1室1厅 东', '通州-万达-北京ONE', 79.16, '1', 5500, 5500]
[10556, 10820] ['整租·保利大都汇 1室0厅 西北', '通州-万达-保利大都汇', 52.0, '1', 5150, 5150]
[10557, 10820] ['整租·M5朗峰 3室1厅 复式 东/南', '通州-通州北苑-M5朗峰', 82.0, '3', 9500, 9500]
[10558, 10820] ['整租·运河明珠 1室0厅 东北', '通州-武夷花园-运河明珠', 105.8, '1', 6800, 6800]
[10559, 10820] ['整租·K2玉蘭湾 2室1厅 南', '通州-九棵树(家乐福)-K2玉蘭湾', 91.77, '2', 7000, 7000]
[10561, 10821] ['整租·万科大都会滨江N2 1室2厅 南', '通州-北关-万科大都会滨江N2', 148.0, '1', 18000, 18000]
[10562, 10823] ['整租·北京东湾 2室1厅 南', '通州-万达-北京东湾', 79.0, '2', 6400, 6400]
[10563, 10784] ['整租·梨园东里 3室1厅 南/北', '通州-梨园-梨园东里', 136.0, '3', 6400, 6400]
[10564, 10784] ['整租·天鹅堡 4室2厅 跃层 南/北', '通州-马驹桥-天鹅堡', 246.0, '4', 12000, 12000]
[10565, 10784] ['整租·78墅 4室2厅 南', '通州-临河里-78墅', 285.0, '4', 15000, 15000]
[10567, 10784] ['整租·瑞都公园世家北区 1室1厅 东/西', '通州-临河里-瑞都公园世家北区', 51.58, '1', 4500, 4500]
[10568, 10784] ['整租·首开香溪郡 4室2厅 南/北', '通州-通州其它-首开香溪郡', 120.0, '4', 8000, 8000]
[10569, 10784] ['整租·8哩岛 2室1厅 南/北', '通州-北关-8哩岛', 89.0, '2', 6000, 6000]
[10577, 11064] ['整租·金隅花石匠一期 3室2厅 南/北', '通州-临河里-金隅花石匠一期', 142.29, '3', 7000, 7000]
[10578, 11064] ['整租·玉桥南里 2室1厅 南/北', '通州-玉桥-玉桥南里', 74.0, '2', 3300, 3300]
[10584, 11064] ['整租·运乔嘉园 1室1厅 南/北', '通州-乔庄-运乔嘉园', 75.0, '1', 3600, 3600]
[10585, 11064] ['整租·梨园东里 3室1厅 南/北', '通州-梨园-梨园东里', 77.8, '3', 4000, 4000]
[10587, 11075] ['整租·天赐良园东三期A区 3室2厅 南/北', '通州-北关-天赐良园东三期A区', 115.0, '3', 9500, 9500]
[10588, 11075] ['整租·新光大中心 2房间 北', '通州-北关-新光大中心', 44.09, '2', 5000, 5000]
[10630, 10632] ['整租·润枫领尚 3室1厅 南/北', '通州-通州其它-润枫领尚', 120.0, '3', 6800, 6800]
[10631, 10632] ['整租·西马庄园 2室1厅 东/南/北', '通州-通州北苑-西马庄园', 87.31, '2', 4399, 4399]
[10657, 11453] ['整租·格兰晴天 2室1厅 南/北', '通州-玉桥-格兰晴天', 92.0, '2', 5200, 5200]
[10667, 11372] ['整租·四海公寓 3室1厅 南/北', '通州-潞苑-四海公寓', 104.0, '3', 3100, 3100]
[10668, 11372] ['整租·上潞园 2室1厅 东/西', '通州-潞苑-上潞园', 97.0, '2', 3300, 3300]
[10669, 11372] ['整租·世界侨商中心 1室0厅 西', '通州-北关-世界侨商中心', 42.0, '1', 3800, 3800]
[10670, 11372] ['整租·翠福园 1室1厅 南/北', '通州-北关-翠福园', 81.21, '1', 3300, 3300]
[10671, 11372] ['整租·新光大中心 1室0厅 西北', '通州-北关-新光大中心', 52.0, '1', 4800, 4800]
[10672, 11372] ['整租·西潞苑小区 3室2厅 南/北', '通州-北关-西潞苑小区', 107.17, '3', 4700, 4700]
[10673, 11372] ['整租·物资学院家属院 2室1厅 南/北', '通州-北关-物资学院家属院', 64.96, '2', 5000, 5000]
[10674, 11372] ['整租·永顺西里 2室1厅 南/北', '通州-北关-永顺西里', 78.39, '2', 3500, 3500]
[10675, 11372] ['整租·馨通家园 3室2厅 复式 南/北', '通州-北关-馨通家园', 144.18, '3', 5500, 5500]
[10676, 11372] ['整租·运乔嘉园 2室1厅 南/北', '通州-乔庄-运乔嘉园', 100.0, '2', 4000, 4000]
[10677, 11372] ['整租·博客园 1室0厅 东', '通州-乔庄-博客园', 60.29, '1', 3300, 3300]
[10678, 11372] ['整租·玉桥东路34号院 2室2厅 东/西', '通州-乔庄-玉桥东路34号院', 100.0, '2', 3800, 3800]
[10679, 11372] ['整租·通州万国城MOMA 3室2厅 南', '通州-乔庄-通州万国城MOMA', 117.0, '3', 10500, 10500]
[10680, 11372] ['整租·润枫领尚 3室1厅 南/北', '通州-通州其它-润枫领尚', 89.0, '3', 5500, 5500]
[10681, 10741] ['整租·K2十里春风 2室1厅 南/北', '通州-通州其它-K2十里春风', 79.46, '2', 2000, 2000]
[10681, 11371] ['整租·K2十里春风 2室1厅 南/北', '通州-通州其它-K2十里春风', 79.46, '2', 2000, 2000]
[10682, 10741] ['整租·K2十里春风 2室1厅 南/北', '通州-通州其它-K2十里春风', 81.69, '2', 2400, 2400]
[10682, 11370] ['整租·K2十里春风 2室1厅 南/北', '通州-通州其它-K2十里春风', 81.69, '2', 2400, 2400]
[10683, 10741] ['整租·富力尚悦居B区 1室1厅 南', '通州-通州其它-富力尚悦居B区', 53.55, '1', 3300, 3300]
[10683, 11369] ['整租·富力尚悦居B区 1室1厅 南', '通州-通州其它-富力尚悦居B区', 53.55, '1', 3300, 3300]
[10684, 10741] ['整租·蓝调沙龙东区 1室1厅 南/北', '通州-九棵树(家乐福)-蓝调沙龙东区', 62.0, '1', 4300, 4300]
[10684, 11368] ['整租·蓝调沙龙东区 1室1厅 南/北', '通州-九棵树(家乐福)-蓝调沙龙东区', 62.0, '1', 4300, 4300]
[10685, 10741] ['整租·旗舰凯旋一期 2室1厅 南/北', '通州-九棵树(家乐福)-旗舰凯旋一期', 103.0, '2', 4200, 4200]
[10685, 11367] ['整租·旗舰凯旋一期 2室1厅 南/北', '通州-九棵树(家乐福)-旗舰凯旋一期', 103.0, '2', 4200, 4200]
